"collision_date","day","year","mo","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","fog","NUM_COLLISIONS","co2","wind","so2","pressure","season","visib_7day_ma","wdsp_7day_ma","co2_7day_ma","so2_7day_ma","pressure_7day_ma","temp_7day_ma","wind_7day_ma","visib_30day_ma","wdsp_30day_ma","co2_30day_ma","so2_30day_ma","pressure_30day_ma","temp_30day_ma","wind_30day_ma","temp_visib_interaction","wdsp_visib_interaction","prcp_temp_interaction","temp_season_interaction","wdsp_wind_interaction"
2017-08-31,4,2017,8,66.2,60.6,1011,9.6,9.7,15.9,22.9,75,54,0.11,0,618,13.34583325,136.344792,0.3146955,1006.015942,2,9.48571428571429,8.14285714285714,11.22893025,0.212008428571429,1012.7975156,63.6428571428571,71.0183036071428,7.78,7.73333333333333,13.0913033111111,0.257451961111111,1009.55967154,67.5666666666667,95.88847975,635.52,93.12,7.282,132.4,1322.5444824
2017-09-01,5,2017,9,62.7,50,1015.1,10,10.6,15.9,22,75,55,0,0,681,9.28413,114.9083335,0.154166666666667,1012.2583334,3,9.48571428571429,8.87142857142857,10.7810109285714,0.198317928571429,1012.84037274286,63.1142857142857,77.2096726785714,7.78333333333333,7.87,12.6508206111111,0.247336222222222,1009.60967153333,67.37,96.6538813333333,627,106,0,188.1,1218.0283351
2017-09-02,6,2017,9,58.7,45.2,1022.4,10,5.3,8.9,22,66.9,50,0,0,562,8.08541675,56.775,0.347222166666667,1014.7833336,3,9.5,9.1,10.2112405357143,0.210817928571429,1012.553468,62.3428571428571,78.6087798214286,7.81333333333333,7.85333333333333,12.3817765527778,0.247533194444444,1009.70272709333,67.0766666666667,95.5595063333333,587,53,0,176.1,300.9075
2017-09-03,7,2017,9,60,56.6,1018.2,6.7,13.1,24.1,33,68,50,1.08,1,518,7.02812499999999,105.2583335,0.161111,1005.6416668,3,9.02857142857143,10.2571428571429,9.74234171428571,0.20476630952381,1010.89870608571,62.0142857142857,86.1622024642857,7.94,8.08,12.2524501611111,0.244385044444444,1009.5917271,66.82,96.0604438416667,402,87.77,64.8,180,1378.88416885
2017-09-04,1,2017,9,65.4,62.2,1012.4,9.6,13.4,17.1,24.1,70,53.1,0.16,0,532,7.85937500000001,120.4895835,0.338888833333333,1005.775,3,8.97142857142857,10.9571428571429,9.27481196428572,0.226323714285714,1009.17846797143,62.4,96.0324406071428,8.17666666666667,8.26333333333333,12.28790155,0.251306344444444,1009.61894932667,66.7433333333333,96.0137424583333,627.84,128.64,10.464,196.2,1614.5604189
2017-09-05,2,2017,9,68.1,66.4,1012.1,6.9,14,18.1,24.1,73,62.1,0,0,707,12.9814395,112.31770825,0.297312333333333,1001.5916668,3,8.54285714285714,11.7285714285714,9.80221996428572,0.252725476190476,1007.48442037143,63.2714285714286,105.637946535714,8.09,8.33666666666667,12.4788569333333,0.253994533333333,1009.29394932667,66.7,94.8266938416666,469.89,96.6,0,204.3,1572.4479155
2017-09-06,3,2017,9,69.6,68.6,1013.2,6,13.6,18.1,28.9,75,64.9,0,0,608,17.440625,69.0239582500001,0.170139,1003.8333332,3,8.4,11.3857142857143,10.8607063571429,0.254790785714286,1007.12846797143,64.3857142857143,102.159672714286,7.95666666666667,8.53,12.4407894666667,0.251560672222222,1009.10089376667,66.77,94.6825135916666,417.6,81.6,0,208.8,938.725832200001
2017-09-07,4,2017,9,67.1,65.1,1011.4,7.9,13,22.9,36.9,75,64,2.88,1,790,12.00446425,131.9791665,0.155519,1005.0750002,3,8.15714285714286,11.8571428571429,10.6690822142857,0.232051285714286,1006.99404771429,64.5142857142857,101.536011928571,7.96,8.58666666666667,12.3750702166667,0.2515826,1009.02256043333,66.8333333333333,96.6305344166666,530.09,102.7,193.248,201.3,1715.7291645
2017-09-08,5,2017,9,65.4,60.5,1017.2,9.5,11.3,14,17.1,70,60.1,0.55,0,740,12.63974475,142.1510415,0.3007845,1012.0378786,3,8.08571428571429,11.9571428571429,11.14845575,0.252996690476191,1006.96255417143,64.9,105.427827357143,8.00333333333333,8.74666666666667,12.2075177333333,0.246121427777778,1008.92465639333,66.7766666666667,97.7198399666666,621.3,107.35,35.97,196.2,1606.30676895
2017-09-09,6,2017,9,63.1,57,1021.1,10,7.5,12,17.1,70,54,0,0,608,7.69583325000001,102.46354175,0.118055666666667,1017.0333336,3,8.08571428571429,12.2714285714286,11.0928009642857,0.220258619047619,1007.28398274286,65.5285714285714,111.954761892857,8.04333333333333,8.79666666666667,11.8723971083333,0.228714027777778,1008.96410084,66.62,97.9620969166667,631,75,0,189.3,768.476563125
2017-09-10,7,2017,9,61.1,56.3,1024.2,9.7,9.9,18.1,24.1,69.1,54,0,0,533,7.71354175000001,48.3802085000001,0.207638833333333,1019.6916666,3,8.51428571428571,11.8142857142857,11.1907176428571,0.226905452380953,1009.29112557143,65.6857142857143,103.829315464286,8.05666666666667,8.93333333333333,11.74459535,0.224917727777778,1009.2076274,66.4033333333333,96.2367497083333,592.67,96.03,0,183.3,478.964064150001
2017-09-11,1,2017,9,63.6,53.9,1023.1,10,7.9,14,24.1,72,52,0,0,735,17.95636925,82.6729164999999,0.640927166666667,1016.4333334,3,8.57142857142857,11.0285714285714,12.6331453928571,0.270053785714286,1010.81374462857,65.4285714285714,98.4269344642857,8.25,9.00333333333333,11.9884534916667,0.241119933333333,1009.54429406667,66.3266666666667,96.175769925,636,79,0,190.8,653.116040349999
2017-09-12,2,2017,9,65.3,59.7,1015.6,10,8.3,15,24.1,73.9,57,0,0,680,26.41125,110.88655275,0.482517166666667,1008.4583336,3,9.01428571428571,10.2142857142857,14.55168975,0.296511619047619,1011.79469702857,65.0285714285714,98.2224836785714,8.38,9.00333333333333,12.5448701666667,0.251115877777778,1009.61429407333,66.1366666666667,95.4805647416667,653,83,0,195.9,920.358387825
2017-09-13,3,2017,9,67.5,63.4,1011.8,9.5,8,13,24.1,75,60.1,0,0,738,25.62395825,120.9625,0.497916666666666,1004.8583332,3,9.51428571428571,9.41428571428571,15.7207373571429,0.343337,1011.9411256,64.7285714285714,105.642275357143,8.49333333333333,9.12666666666667,12.9023933083333,0.257443438888889,1009.48457185333,66.13,97.0090716916666,641.25,76,0,202.5,967.699999999999
2017-09-14,4,2017,9,67.4,67.2,1012.6,5.1,9,14,24.1,75,63,0,1,728,16.6052085,112.80729175,0.222916666666667,1004.5333332,3,9.11428571428571,8.84285714285714,16.3779865357143,0.352965238095238,1011.8637446,64.7714285714286,102.903436107143,8.52,9.29333333333333,12.7809201083333,0.258114738888889,1009.43623852,66.1166666666667,98.0636203,343.74,45.9,0,202.2,1015.26562575
2017-09-15,5,2017,9,67.9,67.7,1016.3,6.7,6.3,11.1,24.1,73.9,64,0.02,1,827,21.84253475,113.95,0.441666666666667,1009.75,3,8.71428571428571,8.12857142857143,17.6926708214286,0.373091261904762,1011.5369048,65.1285714285714,98.8747158928571,8.51666666666667,9.28666666666667,12.9278587666667,0.264354822222222,1009.52290518,66.01,98.71962725,454.93,42.21,1.358,203.7,717.885
2017-09-16,6,2017,9,66.8,65.5,1020.8,4.6,2.8,8,24.1,75.9,61,0,1,623,14.77604175,65.04270825,0.154861166666667,1013.1666666,3,7.94285714285714,7.45714285714286,18.7041291785714,0.378349190476191,1010.9845238,65.6571428571429,93.5288825357143,8.36666666666667,9.20666666666667,13.0420400583333,0.258382605555556,1009.65040518,65.97,98.7582730833333,307.28,12.88,0,200.4,182.1195831
2017-09-17,7,2017,9,64.7,64.2,1021.4,4.8,3.4,8.9,24.1,75.9,60.1,0,1,586,11.41458325,66.8494565,0.0743055000000001,1013.2250002,3,7.24285714285714,6.52857142857143,19.2328493928571,0.359301571428572,1010.06071431429,66.1714285714286,96.1673465357143,8.26,9.02666666666667,12.976797,0.2596789,1009.97984963333,65.9066666666667,97.6818313583333,310.56,16.32,0,194.1,227.2881521
2017-09-18,1,2017,9,65.7,65.5,1020.5,3.4,7.6,13,24.1,73,60.1,0,1,672,8.97862324999999,46.66354175,0.00378783333333333,1012.0833334,3,6.3,6.48571428571428,17.95031425,0.268281666666667,1009.43928574286,66.4714285714286,91.0231501428571,8.18666666666667,8.87333333333333,12.9580965,0.253485716666667,1010.28318296667,65.7033333333333,95.020685525,223.38,25.84,0,197.1,354.6429173
2017-09-19,2,2017,9,65.5,65.4,1016.3,3.3,14.5,20,28,71.1,63,0.02,1,661,6.58702675,38.66875,0.01875,1006.8083332,3,5.34285714285714,7.37142857142857,15.1182823571428,0.202029214285714,1009.2035714,66.5,80.7063211785714,8.08666666666667,9.03333333333333,12.9256501666667,0.247976455555556,1010.16873852,65.46,91.3332202583333,216.15,47.85,1.31,196.5,560.696875
2017-09-20,3,2017,9,66.1,66.1,1006.4,3.2,21.3,31.1,40,70,63,0.59,0,583,8.73267025,56.55625,0.137896833333333,1004.1166666,3,4.44285714285714,9.27142857142857,12.7052412142857,0.15059780952381,1009.09761902857,66.3,71.5054283214286,7.86666666666667,9.54666666666667,12.6509595083333,0.236741488888889,1009.84596074,65.3333333333333,89.1814781083333,211.52,68.16,38.999,198.3,1204.648125
2017-09-21,4,2017,9,63.9,63.8,1006.9,3.4,29.6,35.9,46,68,60.1,2.35,0,535,9.63645825,49.70104175,0.159027666666667,1008.2416666,3,4.2,12.2142857142857,11.7097054642857,0.14147080952381,1009.62738094286,65.8,62.49024975,7.76666666666667,10.18,12.5761678333333,0.235422038888889,1009.92234963333,65.1133333333333,87.0601586583333,217.26,100.64,150.165,191.7,1471.1508358
2017-09-22,5,2017,9,61.3,61.3,1008.1,2.8,27.5,35,47,66,59,3.17,0,614,8.4925,45.8208335,0.133333333333333,1007.8666666,3,3.64285714285714,15.2428571428571,9.80255764285714,0.0974231904761906,1009.35833331429,64.8571428571429,52.7575116785714,7.65,10.6833333333333,12.4515564166667,0.2321813,1010.10096073333,64.7466666666667,83.8676586666667,171.64,77,194.321,183.9,1260.07292125
2017-09-23,6,2017,9,62.6,62.6,1012.3,2.1,17.2,22,31.1,64.9,61,0.3,1,631,14.4177085,60.603125,0.297222333333333,1009.1500002,3,3.28571428571429,17.3,9.75136717857143,0.1177605,1008.78452382857,64.2571428571429,52.1232855,7.38666666666667,11.07,12.4270046583333,0.2333342,1010.19984962667,64.5,82.4019989416667,131.46,36.12,18.78,187.8,1042.37375
2017-09-24,7,2017,9,65.3,64.3,1016.6,3.7,9.6,13,31.1,73,60.1,0.05,1,587,20.459375,71.43645825,0.548611166666667,1010.2583332,3,3.12857142857143,18.1857142857143,11.0434802857143,0.185518452380953,1008.36071425714,64.3428571428571,52.7785714642857,7.17666666666667,11.2066666666667,12.6949983166667,0.2432879,1010.14318295333,64.4633333333333,82.3975892166667,241.61,35.52,3.265,195.9,685.7899992
2017-09-25,1,2017,9,64.2,63.7,1017.8,2.8,4.2,8,31.1,73,59,0,1,726,25.491643,59.04846,0.452705666666666,1010.05,3,3.04285714285714,17.7,13.4024831071429,0.249649571428572,1008.07023805714,64.1285714285714,54.5478455,6.94,11.2233333333333,13.1422594333333,0.249720683333333,1009.91846072667,64.4666666666667,82.79982955,179.76,11.76,0,192.6,248.003532
2017-09-26,2,2017,9,65.9,65.3,1016.8,2.6,3.4,7,31.1,77,59,0.12,1,656,14.02844,58.6529355,0.1555555,1009.0678572,3,2.94285714285714,16.1142857142857,14.4655421428571,0.269193214285714,1008.3930272,64.1857142857143,57.4027291428571,6.69333333333333,11.17,13.2661935416667,0.248123455555556,1009.64655596,64.5866666666667,83.0087815666667,171.34,8.84,7.908,197.7,199.4199807
2017-09-27,3,2017,9,68.7,68.6,1014,1.5,4.7,9.9,31.1,77,62.1,0,1,696,11.98645825,45.0510415,0.162962666666667,1003.8,3,2.7,13.7428571428571,14.930369,0.272774047619048,1008.34778911429,64.5571428571428,55.7591279285714,6.41,11.0433333333333,13.2946727083333,0.247289311111111,1009.17933373333,64.7866666666667,82.7972190666667,103.05,7.05,0,206.1,211.73989505
2017-09-28,4,2017,9,69.4,66.3,1005.9,4.9,9.3,20,28,77,64,0.07,1,740,9.05833325,116.9163195,0.145139,1001.8733334,3,2.91428571428571,10.8428571428571,14.8477797142857,0.270789952380952,1007.43802722857,65.3428571428571,65.3613104642857,6.24333333333333,11.0666666666667,13.2869643666667,0.248377277777778,1008.79344484667,65.0333333333333,85.191790825,340.06,45.57,4.858,208.2,1087.32177135
2017-09-29,5,2017,9,59.6,48.5,1013.9,10,10.6,17.1,25.1,72,53.1,0.2,0,757,15.01134875,108.5541665,0.262499833333334,1009.3801108,3,3.94285714285714,8.42857142857143,15.7790438214286,0.28924230952381,1007.65423354286,65.1,74.3232151785714,6.34333333333333,10.8866666666667,13.45296865,0.251937877777778,1008.89528187333,64.96,85.6978672083333,596,106,11.92,178.8,1150.6741649
2017-09-30,6,2017,9,56.3,50.9,1020,9.8,8.3,13,25.1,64,48,0,0,550,12.045,78.9302085000001,0.1743055,1012.24999975,3,5.04285714285714,7.15714285714286,15.4400854642857,0.271682761904762,1008.09709062143,64.2,76.9413699642857,6.35,10.84,13.4096075416667,0.247258211111111,1009.10308379833,64.63,83.7840477583333,551.74,81.34,0,168.9,655.120730550001
2017-10-01,7,2017,10,55.5,46.8,1025.7,10,7.9,11.1,25.1,63,48,0.08,0,571,13.148611,78.9395835,0.26979175,1018.21875,3,5.94285714285714,6.91428571428571,14.3956906071429,0.231851416666667,1009.23429302143,62.8,78.013245,6.35,10.75,13.538423575,0.251112380555556,1009.30176435167,64.39,82.585089425,555,79,4.44,166.5,623.62270965
2017-10-02,1,2017,10,58,51.4,1026.8,10,9.3,15,25.1,66,48,0,0,739,19.2772346666667,80.17083325,0.372646,1019.96875,3,6.97142857142857,7.64285714285714,13.5079179880952,0.220414321428572,1010.65125730714,61.9142857142857,81.0307268928571,6.35,10.8833333333333,13.9114841722222,0.251959841666667,1009.474611565,64.3666666666667,83.3649505333333,580,93,0,174,745.588749225
2017-10-03,2,2017,10,54.1,47.5,1035.7,10,6,11.1,25.1,62.1,46,0,0,687,17.0444443333333,78.21354175,0.296875,1024.61458325,3,8.02857142857143,8.01428571428571,13.93877575,0.240602821428572,1012.87221817143,60.2285714285714,83.8250992142857,6.46,10.6466666666667,14.2453614833333,0.256485308333333,1010.10704211333,64.17,82.463457475,541,60,0,162.3,469.2812505
2017-10-04,3,2017,10,59.3,56.1,1029.6,10,12.4,19,25.1,66,46,0,0,711,19.01145825,116.37060675,0.509785333333334,1019.7666666,3,9.24285714285714,9.11428571428571,14.9423471785714,0.290148916666667,1015.15317054286,58.8857142857143,94.0136085357143,6.47333333333333,10.6133333333333,14.6170975916667,0.262181858333333,1010.573431,63.9666666666667,82.32615825,593,124,0,177.9,1442.9955237
2017-10-05,4,2017,10,63.7,62.6,1019.9,8.4,15.8,21,25.1,69.1,54,0,0,657,17.7001895,127.46354175,0.672817333333334,1011.8583336,3,9.74285714285714,10.0428571428571,16.1768980714286,0.365531535714286,1016.57959914286,58.0714285714286,95.5203545714286,6.52333333333333,10.6733333333333,14.7743892583333,0.274698691666667,1010.91565322667,63.82,82.8310193666667,535.08,132.72,0,191.1,2013.92395965
2017-10-06,5,2017,10,64.9,64.2,1018.2,7.4,7.6,15,25.1,70,61,0.18,1,649,21.4171405,119.109375,0.510416666666666,1011.1166668,3,9.37142857142857,9.61428571428571,17.0920111785714,0.400948226190476,1016.82767857143,58.8285714285714,97.0282415,6.57,10.4733333333333,14.906939775,0.286041280555556,1011.15843101333,63.6633333333333,84.5005332583333,480.26,56.24,11.682,194.7,905.23125
2017-10-07,6,2017,10,63.8,63.5,1021.1,3.9,5.7,9.9,25.1,71.1,61,0,1,570,13.496875,77.0593749999999,0.321527666666667,1011.2666666,3,8.52857142857143,9.24285714285714,17.2994218928571,0.421979964285714,1016.68720240714,59.9,96.7609795714286,6.43666666666667,10.23,14.9566868,0.291574902777778,1011.36481989333,63.5533333333333,82.6698735416667,248.82,22.23,0,191.4,439.2384375
2017-10-08,7,2017,10,65.8,65.6,1017.4,9.2,12.8,15.9,25.1,71.1,61,0,0,521,11.5,102.26666675,0.128472166666667,1006.9833334,3,8.41428571428571,9.94285714285714,17.0639060357143,0.401791452380953,1015.08214289286,61.3714285714286,100.093420035714,6.42666666666667,10.28,14.9186953083333,0.285831158333333,1011.19633505333,63.5666666666667,81.3403943833333,605.36,117.76,0,197.4,1309.0133344
2017-10-09,1,2017,10,66.3,66.2,1016.5,6.2,10.5,18.1,24.1,71.1,64,0.02,0,546,11.22916675,103.94583325,0.0465276666666667,1005.625,3,7.87142857142857,10.1142857142857,15.914182047619,0.355203119047619,1013.03303575,62.5571428571429,103.489848607143,6.3,10.38,15.0364730916667,0.283446891666667,1010.81605726667,63.6733333333333,81.3898041,411.06,65.1,1.326,198.9,1091.431249125
2017-10-10,2,2017,10,68.8,65.6,1015,5.9,11,21,28.9,77,63,0.31,1,768,17.66776775,133.12708325,0.299819666666667,1010.1666666,3,7.28571428571429,10.8285714285714,16.00322825,0.355623785714286,1010.96904765714,64.6571428571429,111.33464025,6.17333333333333,10.4166666666667,15.368280625,0.286519586111111,1010.49855726667,63.93,84.214699925,405.92,64.9,21.328,206.4,1464.39791575
2017-10-11,3,2017,10,62.1,58.7,1019.7,10,6.9,13,28.9,77,55.9,0,0,628,14.572962,48.97187525,0.163889,1012.6916664,3,7.28571428571429,10.0428571428571,15.3691573571429,0.306210023809524,1009.95833334286,65.0571428571428,101.706250035714,6.17333333333333,10.3833333333333,15.2555003833333,0.270618313888889,1010.37383503333,63.88,83.0913318833333,621,69,0,186.3,337.905939225
2017-10-12,4,2017,10,57.1,49.2,1026.7,10,14.5,21,27,68,52,0.09,0,603,9.35,54.6583332500001,0.0684524999999999,1019.2000002,3,7.51428571428571,9.85714285714286,14.1762731428571,0.219872190476191,1011.00714285714,64.1142857142857,91.3055059642857,6.17333333333333,10.59,14.68679205,0.256816158333333,1010.73189058667,63.6066666666667,81.2170579,571,145,5.139,171.3,792.545832125001
2017-10-13,5,2017,10,56.4,49.4,1030.6,10,10.9,17.1,22,63,51.1,0.01,0,658,10.29947925,50.02812475,0.0904491666666667,1021.025,3,7.88571428571429,10.3285714285714,12.5880358214286,0.159876833333334,1012.42261902857,62.9,81.4367559285714,6.19,10.6866666666667,14.1759760833333,0.243233908333333,1011.27077948,63.2366666666667,78.852578725,564,109,0.564,169.2,545.306559775
2017-10-14,6,2017,10,62.4,62,1026.6,6.7,5.5,8.9,22,66.9,52,0,0,567,12.90208325,71.37500025,0.0756945000000001,1015.8333334,3,8.28571428571429,10.3,12.5030655714286,0.12475780952381,1013.075,62.7,80.6247023928571,6.24333333333333,10.57,14.052538575,0.238326502777778,1011.64744615333,63.07,77.4715023416667,418.08,36.85,0,187.2,392.562501375
2017-10-15,7,2017,10,63.3,63.3,1016.6,1.4,7.1,20,27,68,57,0.71,1,496,9.43958325,115.0427085,0.0645833333333333,1007.3333334,3,7.17142857142857,9.48571428571428,12.2087203214286,0.115630833333333,1013.125,62.3428571428571,82.4498512142857,6.06666666666667,10.5966666666667,13.6391068583333,0.225757058333333,1011.5668906,62.9166666666667,77.5079259583333,88.62,9.94,44.943,189.9,816.803230349999
2017-10-16,1,2017,10,62.3,58.2,1011.6,8.8,13.8,20,27,68,55,0,0,641,8.57346025,145.59895825,0.173006833333333,1008.8666668,3,7.54285714285714,9.95714285714286,11.8293336785714,0.133699285714286,1013.58809525714,61.7714285714286,88.4002976428571,6.20666666666667,10.9633333333333,13.4323541416667,0.226361913888889,1011.42355727333,62.7666666666667,80.1931342916667,548.24,121.44,0,186.9,2009.26562385
2017-10-17,2,2017,10,51.1,39,1022.8,10,12.1,21,26,66.9,41,0,0,736,17.37708325,88.9714222499999,0.465277833333333,1017.9666668,3,8.12857142857143,10.1142857142857,11.7878073214286,0.157336166666667,1014.702381,59.2428571428571,82.0923460714286,6.38,11.2533333333333,13.6311041416667,0.239394325,1011.58161282667,62.3133333333333,80.93053315,511,121,0,153.3,1076.554209225
2017-10-18,3,2017,10,56.7,49,1024.8,10,10.1,15.9,20,66.9,41,0,0,737,28.40470325,123.99375025,0.924341833333333,1018.0833332,3,8.12857142857143,10.5714285714286,13.7637703571428,0.265972285714286,1015.47261911429,58.4714285714286,92.8097567857143,6.6,11.3366666666667,14.2786401416667,0.270079458333333,1011.78161282,62.0133333333333,83.5082067666667,567,101,0,170.1,1252.336877525
2017-10-19,4,2017,10,59.7,58.3,1023.8,10,9.3,14,20,66.9,48.9,0,0,766,24.68494325,112.52291675,0.761399666666667,1014.45,3,8.12857142857143,9.82857142857143,15.9544765357143,0.364964738095238,1014.79404765714,58.8428571428571,101.076125857143,6.82333333333333,11.1633333333333,14.881904025,0.294834447222222,1012.03633504667,61.82,85.970012325,597,93,0,179.1,1046.463125775
2017-10-20,5,2017,10,62,54.1,1017,10,11.3,17.1,22,68,54,0,0,823,21.06562525,149.4489585,0.6305555,1013.1431818,3,8.12857142857143,9.88571428571428,17.4924973928571,0.442122785714286,1013.66807362857,59.6428571428571,115.279102107143,7.05,10.83,15.293002525,0.311256402777778,1012.33721888667,61.6833333333333,89.0664359416667,620,113,0,186,1688.77323105
2017-10-21,6,2017,10,58.8,50.3,1024.1,10,7,12,22,68,46.9,0,0,583,29.95625,109.88958325,0.728472166666667,1018.8166666,3,8.6,10.1,19.9288069285714,0.535376738095238,1014.09426408571,59.1285714285714,120.781185392857,7.27,10.0766666666667,15.9703289166667,0.330237886111111,1012.68971888667,61.5133333333333,91.0727206583333,588,70,0,176.4,769.22708275
2017-10-22,7,2017,10,60.6,59.2,1028.8,10,6.9,8.9,22,66.9,46.9,0,0,528,26.28333325,92.2593752499999,0.886111,1020.7416666,3,9.82857142857143,10.0714285714286,22.3350569285714,0.652737833333333,1016.00974025714,58.7428571428571,117.5264235,7.51,9.39,16.5633566916667,0.355330475,1013.11888555333,61.49,92.62067205,606,69,0,181.8,636.589689225
2017-10-23,1,2017,10,59.5,58.7,1026.8,6.5,7.2,12,22,68,52,0,1,669,15.00431575,83.728125,0.282070666666667,1015.2,3,9.5,9.12857142857143,23.2537505714286,0.668318380952381,1016.91450214286,58.3428571428571,108.687733035714,7.65666666666667,9.05666666666667,16.5829102666667,0.354825419444444,1013.32055221333,61.3866666666667,93.3915053833333,386.75,46.8,0,178.5,602.8425
